Date,Close,Action,Profit
2024-11-13 20:00:00,3168.39,2,0
2024-11-13 21:00:00,3151.45,2,0
2024-11-13 22:00:00,3179.8,2,0
2024-11-13 23:00:00,3187.16,2,0
2024-11-14 00:00:00,3180.01,2,0
2024-11-14 01:00:00,3215.82,2,0
2024-11-14 02:00:00,3210.51,2,0
2024-11-14 03:00:00,3217.21,2,0
2024-11-14 04:00:00,3236.41,2,0
2024-11-14 05:00:00,3222.53,2,0
2024-11-14 06:00:00,3184.45,2,0
2024-11-14 07:00:00,3217.62,2,0
2024-11-14 08:00:00,3202.73,2,0
2024-11-14 09:00:00,3204.13,2,0
2024-11-14 10:00:00,3180.36,2,0
2024-11-14 11:00:00,3185.23,2,0
2024-11-14 12:00:00,3182.53,2,0
2024-11-14 13:00:00,3166.59,2,0
2024-11-14 14:00:00,3109.4,2,0
2024-11-14 15:00:00,3077.68,2,0
2024-11-14 16:00:00,3171.2,2,0
2024-11-14 17:00:00,3130.33,2,0
2024-11-14 18:00:00,3132.18,2,0
2024-11-14 19:00:00,3145.41,2,0
2024-11-14 20:00:00,3099.16,2,0
2024-11-14 21:00:00,3119.0,2,0
2024-11-14 22:00:00,3088.0,2,0
2024-11-14 23:00:00,3058.82,2,0
2024-11-15 00:00:00,3061.01,2,0
2024-11-15 01:00:00,3064.32,2,0
2024-11-15 02:00:00,3081.74,2,0
2024-11-15 03:00:00,3082.44,2,-1
2024-11-15 04:00:00,3026.0,2,-2
2024-11-15 05:00:00,3056.71,2,-3
2024-11-15 06:00:00,3064.01,2,-4
2024-11-15 07:00:00,3039.48,2,-5
2024-11-15 08:00:00,3069.95,2,-6
2024-11-15 09:00:00,3096.25,2,-7
2024-11-15 10:00:00,3100.79,2,-8
2024-11-15 11:00:00,3104.29,2,-9
2024-11-15 12:00:00,3103.68,2,-10
2024-11-15 13:00:00,3102.85,2,-11
2024-11-15 14:00:00,3059.38,2,-12
2024-11-15 15:00:00,3023.73,2,-13
2024-11-15 16:00:00,3035.0,2,-14
2024-11-15 17:00:00,3036.59,2,-15
2024-11-15 18:00:00,3020.54,2,-16
2024-11-15 19:00:00,3039.58,2,-17
2024-11-15 20:00:00,3090.6,2,-18
2024-11-15 21:00:00,3090.01,2,-19
2024-11-15 22:00:00,3100.49,2,-20
2024-11-15 23:00:00,3090.01,2,-21
2024-11-16 00:00:00,3084.92,2,-22
2024-11-16 01:00:00,3098.01,2,-23
2024-11-16 02:00:00,3110.78,2,-24
2024-11-16 03:00:00,3154.78,2,-25
2024-11-16 04:00:00,3133.5,2,-26
2024-11-16 05:00:00,3130.51,2,-27
2024-11-16 06:00:00,3113.8,2,-28
2024-11-16 07:00:00,3106.66,2,-29
2024-11-16 08:00:00,3120.38,2,-30
2024-11-16 09:00:00,3116.61,2,-31
2024-11-16 10:00:00,3127.11,2,-32
2024-11-16 11:00:00,3195.34,2,-33
2024-11-16 12:00:00,3175.84,2,-34
2024-11-16 13:00:00,3172.72,2,-35
2024-11-16 14:00:00,3168.2,2,-36
2024-11-16 15:00:00,3141.11,2,-37
2024-11-16 16:00:00,3145.18,2,-38
2024-11-16 17:00:00,3167.41,2,-39
2024-11-16 18:00:00,3180.76,2,-40
2024-11-16 19:00:00,3169.01,2,-41
2024-11-16 20:00:00,3150.12,2,-42
2024-11-16 21:00:00,3154.2,2,-43
2024-11-16 22:00:00,3132.99,2,-44
2024-11-16 23:00:00,3132.87,2,-45
2024-11-17 00:00:00,3149.13,2,-46
2024-11-17 01:00:00,3085.0,2,-47
2024-11-17 02:00:00,3065.36,2,-48
2024-11-17 03:00:00,3080.68,2,-49
2024-11-17 04:00:00,3126.7,2,-50
2024-11-17 05:00:00,3103.45,2,-51
2024-11-17 06:00:00,3134.27,2,-52
2024-11-17 07:00:00,3136.79,2,-53
2024-11-17 08:00:00,3145.33,2,-54
2024-11-17 09:00:00,3140.33,2,-55
2024-11-17 10:00:00,3138.0,2,-56
2024-11-17 11:00:00,3105.52,2,-57
2024-11-17 12:00:00,3121.6,2,-58
2024-11-17 13:00:00,3103.34,2,-59
2024-11-17 14:00:00,3088.27,2,-60
2024-11-17 15:00:00,3086.21,2,-61
2024-11-17 16:00:00,3093.16,2,-62
2024-11-17 17:00:00,3107.0,2,-63
2024-11-17 18:00:00,3081.0,2,-64
2024-11-17 19:00:00,3097.74,2,-65
2024-11-17 20:00:00,3073.37,2,-66
2024-11-17 21:00:00,3062.25,2,-67
2024-11-17 22:00:00,3068.08,2,-68
2024-11-17 23:00:00,3076.0,2,-69
2024-11-18 00:00:00,3097.99,2,-70
2024-11-18 01:00:00,3115.05,2,-71
2024-11-18 02:00:00,3110.4,2,-72
2024-11-18 03:00:00,3111.96,2,-73
2024-11-18 04:00:00,3100.65,2,-74
2024-11-18 05:00:00,3118.42,2,-75
2024-11-18 06:00:00,3146.34,2,-76
2024-11-18 07:00:00,3130.55,2,-77
2024-11-18 08:00:00,3121.51,2,-78
2024-11-18 09:00:00,3107.25,2,-79
2024-11-18 10:00:00,3115.45,2,-80
2024-11-18 11:00:00,3056.28,2,-81
2024-11-18 12:00:00,3086.92,2,-82
2024-11-18 13:00:00,3067.6,2,-83
2024-11-18 14:00:00,3087.12,2,-84
2024-11-18 15:00:00,3143.41,2,-85
2024-11-18 16:00:00,3168.01,2,-86
2024-11-18 17:00:00,3174.92,2,-87
2024-11-18 18:00:00,3164.18,2,-88
2024-11-18 19:00:00,3127.17,2,-89
2024-11-18 20:00:00,3155.21,2,-90
2024-11-18 21:00:00,3147.59,2,-91
2024-11-18 22:00:00,3149.11,2,-92
2024-11-18 23:00:00,3207.8,2,-93
2024-11-19 00:00:00,3156.01,2,-94
2024-11-19 01:00:00,3143.4,2,-95
2024-11-19 02:00:00,3157.14,2,-96
2024-11-19 03:00:00,3148.5,2,-97
2024-11-19 04:00:00,3130.25,2,-98
2024-11-19 05:00:00,3134.86,2,-99
2024-11-19 06:00:00,3130.45,2,-100
2024-11-19 07:00:00,3118.08,2,-101
2024-11-19 08:00:00,3119.64,2,-102
2024-11-19 09:00:00,3110.63,2,-103
2024-11-19 10:00:00,3120.32,2,-104
2024-11-19 11:00:00,3126.51,2,-105
2024-11-19 12:00:00,3132.21,2,-106
2024-11-19 13:00:00,3082.19,2,-107
2024-11-19 14:00:00,3096.78,2,-108
2024-11-19 15:00:00,3104.36,2,-109
2024-11-19 16:00:00,3110.16,2,-110
2024-11-19 17:00:00,3117.45,2,-111
2024-11-19 18:00:00,3140.69,2,-112
2024-11-19 19:00:00,3122.19,2,-113
2024-11-19 20:00:00,3100.17,2,-114
2024-11-19 21:00:00,3092.19,2,-115
2024-11-19 22:00:00,3092.67,2,-116
2024-11-19 23:00:00,3107.44,2,-117
2024-11-20 00:00:00,3107.06,2,-118
2024-11-20 01:00:00,3098.97,2,-119
2024-11-20 02:00:00,3086.44,2,-120
2024-11-20 03:00:00,3096.0,2,-121
2024-11-20 04:00:00,3098.0,2,-122
2024-11-20 05:00:00,3108.5,2,-123
2024-11-20 06:00:00,3104.52,2,-124
2024-11-20 07:00:00,3109.54,2,-125
2024-11-20 08:00:00,3123.46,2,-126
2024-11-20 09:00:00,3118.65,2,-127
2024-11-20 10:00:00,3109.4,2,-128
2024-11-20 11:00:00,3099.82,2,-129
2024-11-20 12:00:00,3089.45,2,-130
2024-11-20 13:00:00,3113.26,2,-131
2024-11-20 14:00:00,3114.48,2,-132
2024-11-20 15:00:00,3130.0,2,-133
2024-11-20 16:00:00,3089.1,2,-134
2024-11-20 17:00:00,3064.01,2,-135
2024-11-20 18:00:00,3049.01,2,-136
2024-11-20 19:00:00,3058.05,2,-137
2024-11-20 20:00:00,3072.32,2,-138
2024-11-20 21:00:00,3078.16,2,-139
2024-11-20 22:00:00,3074.38,2,-140
2024-11-20 23:00:00,3069.97,2,-141
2024-11-21 00:00:00,3079.19,2,-142
2024-11-21 01:00:00,3079.06,2,-143
2024-11-21 02:00:00,3056.21,2,-144
2024-11-21 03:00:00,3081.98,2,-145
2024-11-21 04:00:00,3130.67,2,-146
2024-11-21 05:00:00,3107.71,2,-147
2024-11-21 06:00:00,3127.21,2,-148
2024-11-21 07:00:00,3137.02,2,-149
2024-11-21 08:00:00,3141.19,2,-150
2024-11-21 09:00:00,3125.99,2,-151
2024-11-21 10:00:00,3131.7,2,-152
2024-11-21 11:00:00,3147.75,2,-153
2024-11-21 12:00:00,3284.99,2,-154
2024-11-21 13:00:00,3348.0,2,-155
2024-11-21 14:00:00,3345.5,2,-156
2024-11-21 15:00:00,3277.03,2,-157
2024-11-21 16:00:00,3331.48,2,-158
2024-11-21 17:00:00,3349.27,2,-159
2024-11-21 18:00:00,3379.22,2,-160
2024-11-21 19:00:00,3347.0,2,-161
2024-11-21 20:00:00,3347.96,2,-162
2024-11-21 21:00:00,3345.13,2,-163
2024-11-21 22:00:00,3371.34,2,-164
2024-11-21 23:00:00,3355.81,2,-165
2024-11-22 00:00:00,3316.1,2,-166
2024-11-22 01:00:00,3321.5,2,-167
2024-11-22 02:00:00,3331.01,2,-168
2024-11-22 03:00:00,3365.8,2,-169
2024-11-22 04:00:00,3390.01,2,-170
2024-11-22 05:00:00,3376.14,2,-171
2024-11-22 06:00:00,3371.77,2,-172
2024-11-22 07:00:00,3362.66,2,-173
2024-11-22 08:00:00,3372.01,2,-174
2024-11-22 09:00:00,3364.31,2,-175
2024-11-22 10:00:00,3322.62,2,-176
2024-11-22 11:00:00,3344.75,2,-177
2024-11-22 12:00:00,3348.43,2,-178
2024-11-22 13:00:00,3293.21,2,-179
2024-11-22 14:00:00,3288.0,2,-180
2024-11-22 15:00:00,3314.15,2,-181
2024-11-22 16:00:00,3308.41,2,-182
2024-11-22 17:00:00,3296.48,2,-183
2024-11-22 18:00:00,3280.01,2,-184
2024-11-22 19:00:00,3282.4,2,-185
2024-11-22 20:00:00,3291.31,2,-186
2024-11-22 21:00:00,3316.47,2,-187
2024-11-22 22:00:00,3308.14,2,-188
2024-11-22 23:00:00,3327.78,2,-189
2024-11-23 00:00:00,3341.81,2,-190
2024-11-23 01:00:00,3343.2,2,-191
2024-11-23 02:00:00,3325.79,2,-192
2024-11-23 03:00:00,3345.51,2,-193
2024-11-23 04:00:00,3353.87,2,-194
2024-11-23 05:00:00,3348.75,2,-195
2024-11-23 06:00:00,3343.72,2,-196
2024-11-23 07:00:00,3341.34,2,-197
2024-11-23 08:00:00,3369.27,2,-198
2024-11-23 09:00:00,3359.87,2,-199
2024-11-23 10:00:00,3348.27,2,-200
2024-11-23 11:00:00,3354.65,2,-201
2024-11-23 12:00:00,3399.82,2,-202
2024-11-23 13:00:00,3435.03,2,-203
2024-11-23 14:00:00,3472.2,2,-204
2024-11-23 15:00:00,3460.33,2,-205
2024-11-23 16:00:00,3413.14,2,-206
2024-11-23 17:00:00,3424.67,2,-207
2024-11-23 18:00:00,3424.18,2,-208
2024-11-23 19:00:00,3407.83,2,-209
2024-11-23 20:00:00,3405.1,2,-210
2024-11-23 21:00:00,3417.24,2,-211
2024-11-23 22:00:00,3405.87,2,-212
2024-11-23 23:00:00,3393.91,2,-213
2024-11-24 00:00:00,3417.5,2,-214
2024-11-24 01:00:00,3433.38,2,-215
2024-11-24 02:00:00,3430.39,2,-216
2024-11-24 03:00:00,3427.0,2,-217
2024-11-24 04:00:00,3413.45,2,-218
2024-11-24 05:00:00,3413.61,2,-219
2024-11-24 06:00:00,3423.0,2,-220
2024-11-24 07:00:00,3422.51,2,-221
2024-11-24 08:00:00,3394.0,2,-222
2024-11-24 09:00:00,3403.09,2,-223
2024-11-24 10:00:00,3374.54,2,-224
2024-11-24 11:00:00,3344.22,2,-225
2024-11-24 12:00:00,3315.0,2,-226
2024-11-24 13:00:00,3325.0,2,-227
2024-11-24 14:00:00,3325.99,2,-228
2024-11-24 15:00:00,3294.39,2,-229
2024-11-24 16:00:00,3318.48,2,-230
2024-11-24 17:00:00,3309.61,2,-231
2024-11-24 18:00:00,3326.59,2,-232
2024-11-24 19:00:00,3326.63,2,-233
2024-11-24 20:00:00,3341.59,2,-234
2024-11-24 21:00:00,3345.01,2,-235
2024-11-24 22:00:00,3358.83,2,-236
2024-11-24 23:00:00,3361.2,2,-237
2024-11-25 00:00:00,3348.82,2,-238
2024-11-25 01:00:00,3328.55,2,-239
2024-11-25 02:00:00,3338.16,2,-240
2024-11-25 03:00:00,3362.44,2,-241
2024-11-25 04:00:00,3365.79,2,-242
2024-11-25 05:00:00,3381.72,2,-243
2024-11-25 06:00:00,3380.39,2,-244
2024-11-25 07:00:00,3399.41,2,-245
2024-11-25 08:00:00,3413.0,2,-246
2024-11-25 09:00:00,3477.56,2,-247
2024-11-25 10:00:00,3500.78,2,-248
2024-11-25 11:00:00,3471.84,2,-249
2024-11-25 12:00:00,3482.0,2,-250
2024-11-25 13:00:00,3476.38,2,-251
2024-11-25 14:00:00,3407.74,2,-252
2024-11-25 15:00:00,3518.41,2,-253
2024-11-25 16:00:00,3483.8,2,-254
2024-11-25 17:00:00,3462.18,2,-255
2024-11-25 18:00:00,3447.73,2,-256
2024-11-25 19:00:00,3464.0,2,-257
2024-11-25 20:00:00,3501.8,2,-258
2024-11-25 21:00:00,3439.37,2,-259
2024-11-25 22:00:00,3451.15,2,-260
2024-11-25 23:00:00,3414.49,2,-261
2024-11-26 00:00:00,3425.5,2,-262
2024-11-26 01:00:00,3447.85,2,-263
2024-11-26 02:00:00,3444.99,2,-264
2024-11-26 03:00:00,3434.61,2,-265
2024-11-26 04:00:00,3420.61,2,-266
2024-11-26 05:00:00,3432.14,2,-267
2024-11-26 06:00:00,3423.77,2,-268
2024-11-26 07:00:00,3394.8,2,-269
2024-11-26 08:00:00,3373.21,2,-270
2024-11-26 09:00:00,3356.81,2,-271
2024-11-26 10:00:00,3317.4,2,-272
2024-11-26 11:00:00,3323.01,2,-273
2024-11-26 12:00:00,3312.0,2,-274
2024-11-26 13:00:00,3311.5,2,-275
2024-11-26 14:00:00,3345.96,2,-276
2024-11-26 15:00:00,3296.32,2,-277
2024-11-26 16:00:00,3335.4,2,-278
2024-11-26 17:00:00,3326.57,2,-279
2024-11-26 18:00:00,3282.31,2,-280
2024-11-26 19:00:00,3300.61,2,-281
2024-11-26 20:00:00,3324.19,2,-282
2024-11-26 21:00:00,3323.52,2,-283
2024-11-26 22:00:00,3325.39,2,-284
2024-11-26 23:00:00,3324.73,2,-285
2024-11-27 00:00:00,3309.35,2,-286
2024-11-27 01:00:00,3341.77,2,-287
2024-11-27 02:00:00,3364.77,2,-288
2024-11-27 03:00:00,3361.03,2,-289
2024-11-27 04:00:00,3400.64,2,-290
2024-11-27 05:00:00,3399.6,2,-291
2024-11-27 06:00:00,3426.92,2,-292
2024-11-27 07:00:00,3424.11,2,-293
2024-11-27 08:00:00,3421.98,2,-294
2024-11-27 09:00:00,3412.6,2,-295
2024-11-27 10:00:00,3455.49,2,-296
2024-11-27 11:00:00,3460.43,2,-297
2024-11-27 12:00:00,3478.0,2,-298
