Date,Close,Action,Profit
2024-11-27 13:00:00,3504.99,2,-299
2024-11-27 14:00:00,3520.5,2,-300
2024-11-27 15:00:00,3552.79,2,-301
2024-11-27 16:00:00,3557.89,2,-302
2024-11-27 17:00:00,3560.77,2,-303
2024-11-27 18:00:00,3586.19,2,-304
2024-11-27 19:00:00,3589.6,2,-305
2024-11-27 20:00:00,3623.99,2,-306
2024-11-27 21:00:00,3632.79,2,-307
2024-11-27 22:00:00,3665.9,2,-308
2024-11-27 23:00:00,3653.28,2,-309
2024-11-28 00:00:00,3642.54,2,-310
2024-11-28 01:00:00,3638.73,2,-311
2024-11-28 02:00:00,3621.49,2,-312
2024-11-28 03:00:00,3598.8,2,-313
2024-11-28 04:00:00,3604.0,2,-314
2024-11-28 05:00:00,3588.95,2,-315
2024-11-28 06:00:00,3594.81,2,-316
2024-11-28 07:00:00,3592.4,2,-317
2024-11-28 08:00:00,3629.14,2,-318
2024-11-28 09:00:00,3598.36,2,-319
2024-11-28 10:00:00,3603.26,2,-320
2024-11-28 11:00:00,3620.51,2,-321
2024-11-28 12:00:00,3622.38,2,-322
2024-11-28 13:00:00,3588.12,2,-323
2024-11-28 14:00:00,3567.17,2,-324
2024-11-28 15:00:00,3541.78,2,-325
2024-11-28 16:00:00,3541.08,2,-326
2024-11-28 17:00:00,3552.99,2,-327
2024-11-28 18:00:00,3578.39,2,-328
2024-11-28 19:00:00,3575.05,2,-329
2024-11-28 20:00:00,3556.52,2,-330
2024-11-28 21:00:00,3571.77,2,-331
2024-11-28 22:00:00,3592.62,2,-332
2024-11-28 23:00:00,3578.79,2,-333
2024-11-29 00:00:00,3558.11,2,-334
2024-11-29 01:00:00,3565.15,2,-335
2024-11-29 02:00:00,3599.98,2,-336
2024-11-29 03:00:00,3583.82,2,-337
2024-11-29 04:00:00,3578.75,2,-338
2024-11-29 05:00:00,3578.03,2,-339
2024-11-29 06:00:00,3561.45,2,-340
2024-11-29 07:00:00,3544.49,2,-341
2024-11-29 08:00:00,3568.88,2,-342
2024-11-29 09:00:00,3568.35,2,-343
2024-11-29 10:00:00,3584.88,2,-344
2024-11-29 11:00:00,3594.74,2,-345
2024-11-29 12:00:00,3586.39,2,-346
2024-11-29 13:00:00,3610.61,2,-347
2024-11-29 14:00:00,3633.6,2,-348
2024-11-29 15:00:00,3613.95,2,-349
2024-11-29 16:00:00,3596.61,2,-350
2024-11-29 17:00:00,3582.99,2,-351
2024-11-29 18:00:00,3573.79,2,-352
2024-11-29 19:00:00,3582.79,2,-353
2024-11-29 20:00:00,3592.86,2,-354
2024-11-29 21:00:00,3591.34,2,-355
2024-11-29 22:00:00,3595.97,2,-356
2024-11-29 23:00:00,3592.21,2,-357
2024-11-30 00:00:00,3590.0,2,-358
2024-11-30 01:00:00,3599.83,2,-359
2024-11-30 02:00:00,3624.72,2,-360
2024-11-30 03:00:00,3657.12,2,-361
2024-11-30 04:00:00,3651.78,2,-362
2024-11-30 05:00:00,3693.69,2,-363
2024-11-30 06:00:00,3696.19,2,-364
2024-11-30 07:00:00,3703.07,2,-365
2024-11-30 08:00:00,3693.62,2,-366
2024-11-30 09:00:00,3692.0,2,-367
2024-11-30 10:00:00,3641.79,2,-368
2024-11-30 11:00:00,3653.69,2,-369
2024-11-30 12:00:00,3681.6,2,-370
2024-11-30 13:00:00,3667.83,2,-371
2024-11-30 14:00:00,3655.79,2,-372
2024-11-30 15:00:00,3674.0,2,-373
2024-11-30 16:00:00,3675.41,2,-374
2024-11-30 17:00:00,3677.0,2,-375
2024-11-30 18:00:00,3670.98,2,-376
2024-11-30 19:00:00,3689.56,2,-377
2024-11-30 20:00:00,3712.02,2,-378
2024-11-30 21:00:00,3720.2,2,-379
2024-11-30 22:00:00,3708.75,2,-380
2024-11-30 23:00:00,3703.6,2,-381
2024-12-01 00:00:00,3688.54,2,-382
2024-12-01 01:00:00,3709.59,2,-383
2024-12-01 02:00:00,3664.01,2,-384
2024-12-01 03:00:00,3707.0,2,-385
2024-12-01 04:00:00,3702.21,2,-386
2024-12-01 05:00:00,3683.26,2,-387
2024-12-01 06:00:00,3699.86,2,-388
2024-12-01 07:00:00,3702.31,2,-389
2024-12-01 08:00:00,3707.62,2,-390
2024-12-01 09:00:00,3700.7,2,-391
2024-12-01 10:00:00,3682.25,2,-392
2024-12-01 11:00:00,3692.42,2,-393
2024-12-01 12:00:00,3682.62,2,-394
2024-12-01 13:00:00,3701.21,2,-395
2024-12-01 14:00:00,3706.01,2,-396
2024-12-01 15:00:00,3728.59,2,-397
2024-12-01 16:00:00,3725.43,2,-398
2024-12-01 17:00:00,3723.5,2,-399
2024-12-01 18:00:00,3711.81,2,-400
2024-12-01 19:00:00,3707.96,2,-401
2024-12-01 20:00:00,3690.43,2,-402
2024-12-01 21:00:00,3706.26,2,-403
2024-12-01 22:00:00,3721.21,2,-404
2024-12-01 23:00:00,3707.61,2,-405
2024-12-02 00:00:00,3701.84,2,-406
2024-12-02 01:00:00,3732.47,2,-407
2024-12-02 02:00:00,3740.51,2,-408
2024-12-02 03:00:00,3685.01,2,-409
2024-12-02 04:00:00,3691.12,2,-410
2024-12-02 05:00:00,3676.82,2,-411
2024-12-02 06:00:00,3680.61,2,-412
2024-12-02 07:00:00,3666.88,2,-413
2024-12-02 08:00:00,3602.51,2,-414
2024-12-02 09:00:00,3621.2,2,-415
2024-12-02 10:00:00,3578.41,2,-416
2024-12-02 11:00:00,3588.99,2,-417
2024-12-02 12:00:00,3595.64,2,-418
2024-12-02 13:00:00,3626.34,2,-419
2024-12-02 14:00:00,3640.42,2,-420
2024-12-02 15:00:00,3672.13,2,-421
2024-12-02 16:00:00,3625.95,2,-422
2024-12-02 17:00:00,3566.35,2,-423
2024-12-02 18:00:00,3622.38,2,-424
2024-12-02 19:00:00,3612.17,2,-425
2024-12-02 20:00:00,3614.81,2,-426
2024-12-02 21:00:00,3615.92,2,-427
2024-12-02 22:00:00,3615.03,2,-428
2024-12-02 23:00:00,3643.42,2,-429
2024-12-03 00:00:00,3637.74,2,-430
2024-12-03 01:00:00,3619.02,2,-431
2024-12-03 02:00:00,3644.38,2,-432
2024-12-03 03:00:00,3639.75,2,-433
2024-12-03 04:00:00,3644.43,2,-434
2024-12-03 05:00:00,3655.14,2,-435
2024-12-03 06:00:00,3634.14,2,-436
2024-12-03 07:00:00,3616.85,2,-437
2024-12-03 08:00:00,3613.81,2,-438
2024-12-03 09:00:00,3611.0,2,-439
2024-12-03 10:00:00,3594.44,2,-440
2024-12-03 11:00:00,3613.81,2,-441
2024-12-03 12:00:00,3605.0,2,-442
2024-12-03 13:00:00,3545.41,2,-443
2024-12-03 14:00:00,3580.36,2,-444
2024-12-03 15:00:00,3571.79,2,-445
2024-12-03 16:00:00,3551.81,2,-446
2024-12-03 17:00:00,3578.76,2,-447
2024-12-03 18:00:00,3578.26,2,-448
2024-12-03 19:00:00,3577.34,2,-449
2024-12-03 20:00:00,3606.94,2,-450
2024-12-03 21:00:00,3611.78,2,-451
2024-12-03 22:00:00,3632.42,2,-452
2024-12-03 23:00:00,3614.51,2,-453
2024-12-04 00:00:00,3691.87,2,-454
2024-12-04 01:00:00,3686.04,2,-455
2024-12-04 02:00:00,3648.63,2,-456
2024-12-04 03:00:00,3661.8,2,-457
2024-12-04 04:00:00,3669.63,2,-458
2024-12-04 05:00:00,3681.99,2,-459
2024-12-04 06:00:00,3694.61,2,-460
2024-12-04 07:00:00,3714.99,2,-461
2024-12-04 08:00:00,3702.7,2,-462
2024-12-04 09:00:00,3725.93,2,-463
2024-12-04 10:00:00,3721.91,2,-464
2024-12-04 11:00:00,3729.09,2,-465
2024-12-04 12:00:00,3717.89,2,-466
2024-12-04 13:00:00,3707.61,2,-467
2024-12-04 14:00:00,3778.9,2,-468
2024-12-04 15:00:00,3821.0,2,-469
2024-12-04 16:00:00,3756.43,2,-470
2024-12-04 17:00:00,3811.24,2,-471
2024-12-04 18:00:00,3823.16,2,-472
2024-12-04 19:00:00,3841.15,2,-473
2024-12-04 20:00:00,3879.01,2,-474
2024-12-04 21:00:00,3837.6,2,-475
2024-12-04 22:00:00,3842.0,2,-476
2024-12-04 23:00:00,3837.8,2,-477
2024-12-05 00:00:00,3796.44,2,-478
2024-12-05 01:00:00,3801.21,2,-479
2024-12-05 02:00:00,3856.0,2,-480
2024-12-05 03:00:00,3832.66,2,-481
2024-12-05 04:00:00,3855.98,2,-482
2024-12-05 05:00:00,3845.99,2,-483
2024-12-05 06:00:00,3850.3,2,-484
2024-12-05 07:00:00,3850.98,2,-485
2024-12-05 08:00:00,3907.3,2,-486
2024-12-05 09:00:00,3920.8,2,-487
2024-12-05 10:00:00,3915.6,2,-488
2024-12-05 11:00:00,3930.98,2,-489
2024-12-05 12:00:00,3924.6,2,-490
2024-12-05 13:00:00,3917.14,2,-491
2024-12-05 14:00:00,3927.18,2,-492
2024-12-05 15:00:00,3888.0,2,-493
2024-12-05 16:00:00,3901.58,2,-494
2024-12-05 17:00:00,3918.31,2,-495
2024-12-05 18:00:00,3870.0,2,-496
2024-12-05 19:00:00,3830.81,2,-497
2024-12-05 20:00:00,3826.2,2,-498
2024-12-05 21:00:00,3855.6,2,-499
2024-12-05 22:00:00,3803.32,2,-500
2024-12-05 23:00:00,3785.2,2,-501
2024-12-06 00:00:00,3862.32,2,-502
2024-12-06 01:00:00,3869.47,2,-503
2024-12-06 02:00:00,3877.14,2,-504
2024-12-06 03:00:00,3907.01,2,-505
2024-12-06 04:00:00,3903.0,2,-506
2024-12-06 05:00:00,3889.09,2,-507
2024-12-06 06:00:00,3907.02,2,-508
2024-12-06 07:00:00,3893.75,2,-509
2024-12-06 08:00:00,3879.38,2,-510
2024-12-06 09:00:00,3868.6,2,-511
2024-12-06 10:00:00,3864.01,2,-512
2024-12-06 11:00:00,3867.02,2,-513
2024-12-06 12:00:00,3837.0,2,-514
2024-12-06 13:00:00,3888.8,2,-515
2024-12-06 14:00:00,3984.49,2,-516
2024-12-06 15:00:00,3993.02,2,-517
2024-12-06 16:00:00,4003.52,2,-518
2024-12-06 17:00:00,4016.41,2,-519
2024-12-06 18:00:00,4051.01,2,-520
2024-12-06 19:00:00,4067.62,2,-521
2024-12-06 20:00:00,4044.31,2,-522
2024-12-06 21:00:00,4022.8,2,-523
2024-12-06 22:00:00,4023.94,2,-524
2024-12-06 23:00:00,3998.87,2,-525
2024-12-07 00:00:00,4013.4,2,-526
2024-12-07 01:00:00,3981.62,2,-527
2024-12-07 02:00:00,3991.36,2,-528
2024-12-07 03:00:00,3986.87,2,-529
2024-12-07 04:00:00,3995.26,2,-530
2024-12-07 05:00:00,3989.21,2,-531
2024-12-07 06:00:00,3978.0,2,-532
2024-12-07 07:00:00,3985.87,2,-533
2024-12-07 08:00:00,3979.22,2,-534
2024-12-07 09:00:00,3986.28,2,-535
2024-12-07 10:00:00,3981.83,2,-536
2024-12-07 11:00:00,3998.3,2,-537
2024-12-07 12:00:00,3999.12,2,-538
2024-12-07 13:00:00,3994.23,2,-539
2024-12-07 14:00:00,3997.79,2,-540
2024-12-07 15:00:00,4004.71,2,-541
2024-12-07 16:00:00,3997.2,2,-542
2024-12-07 17:00:00,3991.37,2,-543
2024-12-07 18:00:00,4011.41,2,-544
2024-12-07 19:00:00,4012.19,2,-545
2024-12-07 20:00:00,4016.91,2,-546
2024-12-07 21:00:00,4005.36,2,-547
2024-12-07 22:00:00,3994.3,2,-548
2024-12-07 23:00:00,3996.22,2,-549
2024-12-08 00:00:00,4003.79,2,-550
2024-12-08 01:00:00,3993.2,2,-551
2024-12-08 02:00:00,3997.49,2,-552
2024-12-08 03:00:00,3989.28,2,-553
2024-12-08 04:00:00,3979.58,2,-554
2024-12-08 05:00:00,3970.82,2,-555
2024-12-08 06:00:00,3979.22,2,-556
2024-12-08 07:00:00,3980.6,2,-557
2024-12-08 08:00:00,3939.98,2,-558
2024-12-08 09:00:00,3936.16,2,-559
2024-12-08 10:00:00,3962.74,2,-560
2024-12-08 11:00:00,3971.84,2,-561
2024-12-08 12:00:00,3985.61,2,-562
2024-12-08 13:00:00,3997.17,2,-563
2024-12-08 14:00:00,3978.68,2,-564
2024-12-08 15:00:00,3990.79,2,-565
2024-12-08 16:00:00,3983.79,2,-566
2024-12-08 17:00:00,3985.17,2,-567
2024-12-08 18:00:00,3968.36,2,-568
2024-12-08 19:00:00,3989.99,2,-569
2024-12-08 20:00:00,3976.6,2,-570
2024-12-08 21:00:00,3991.01,2,-571
2024-12-08 22:00:00,4010.34,2,-572
2024-12-08 23:00:00,4004.15,2,-573
2024-12-09 00:00:00,3972.37,2,-574
2024-12-09 01:00:00,3945.0,2,-575
2024-12-09 02:00:00,3941.53,2,-576
2024-12-09 03:00:00,3929.37,2,-577
2024-12-09 04:00:00,3940.97,2,-578
2024-12-09 05:00:00,3943.38,2,-579
2024-12-09 06:00:00,3916.0,2,-580
2024-12-09 07:00:00,3918.44,2,-581
2024-12-09 08:00:00,3866.85,2,-582
2024-12-09 09:00:00,3873.53,2,-583
2024-12-09 10:00:00,3884.39,2,-584
2024-12-09 11:00:00,3850.88,2,-585
2024-12-09 12:00:00,3864.25,2,-586
2024-12-09 13:00:00,3897.01,2,-587
2024-12-09 14:00:00,3931.78,2,-588
2024-12-09 15:00:00,3824.0,2,-589
2024-12-09 16:00:00,3846.13,2,-590
2024-12-09 17:00:00,3827.41,2,-591
2024-12-09 18:00:00,3837.11,2,-592
2024-12-09 19:00:00,3795.78,2,-593
2024-12-09 20:00:00,3743.79,2,-594
2024-12-09 21:00:00,3698.36,2,-595
2024-12-09 22:00:00,3714.19,2,-596
2024-12-09 23:00:00,3712.0,2,-597
2024-12-10 00:00:00,3767.43,2,-598
2024-12-10 01:00:00,3757.89,2,-599
2024-12-10 02:00:00,3686.94,2,-600
2024-12-10 03:00:00,3682.4,2,-601
2024-12-10 04:00:00,3708.72,2,-602
2024-12-10 05:00:00,3702.82,2,-603
2024-12-10 06:00:00,3739.5,2,-604
2024-12-10 07:00:00,3734.55,2,-605
2024-12-10 08:00:00,3743.15,2,-606
2024-12-10 09:00:00,3751.89,2,-607
2024-12-10 10:00:00,3763.8,2,-608
2024-12-10 11:00:00,3750.11,2,-609
2024-12-10 12:00:00,3677.21,2,-610
2024-12-10 13:00:00,3693.66,2,-611
2024-12-10 14:00:00,3671.44,2,-612
2024-12-10 15:00:00,3567.75,2,-613
2024-12-10 16:00:00,3613.4,2,-614
2024-12-10 17:00:00,3527.51,2,-615
2024-12-10 18:00:00,3580.71,2,-616
2024-12-10 19:00:00,3628.82,2,-617
2024-12-10 20:00:00,3646.7,2,-618
2024-12-10 21:00:00,3639.13,2,-619
2024-12-10 22:00:00,3633.22,2,-620
2024-12-10 23:00:00,3628.25,2,-621
2024-12-11 00:00:00,3611.94,2,-622
2024-12-11 01:00:00,3567.19,2,-623
